Dealer Up,Drawn Cards,Num of Hits,Your End Total,Dealer's Face Down,Dealer Drawn Cards,Dealer Num Hits,Dealer End Total,Did YOU Win
10 of Diamonds,"['10 of Diamonds', '9 of Hearts', 'Queen of Spades', 'King of Clubs', '3 of Clubs', 'King of Hearts', '4 of Clubs', '6 of Hearts', '8 of Clubs', '2 of Spades', 'Ace of Clubs', 'Ace of Spades', '10 of Clubs']",19,14,6 of Diamonds,['Queen of Diamonds'],1,20,False
10 of Diamonds,"['10 of Diamonds', '9 of Hearts', 'Queen of Spades', 'King of Clubs', '3 of Clubs', 'King of Hearts', '4 of Clubs', '6 of Hearts', '8 of Clubs', '2 of Spades', 'Ace of Clubs', 'Ace of Spades', '10 of Clubs']",0,3,6 of Diamonds,['Queen of Diamonds'],1,20,False
Jack of Clubs,"['Jack of Clubs', '7 of Hearts', '4 of Hearts', '3 of Diamonds', 'Jack of Hearts', '4 of Spades', 'Ace of Clubs', 'Queen of Clubs', '2 of Hearts', 'King of Diamonds', '9 of Clubs']",81,21,Queen of Spades,['Jack of Spades'],1,20,True
Jack of Clubs,"['Jack of Clubs', '7 of Hearts', '4 of Hearts', '3 of Diamonds', 'Jack of Hearts', '4 of Spades', 'Ace of Clubs', 'Queen of Clubs', '2 of Hearts', 'King of Diamonds', '9 of Clubs', '10 of Hearts']",62,19,Queen of Spades,['Jack of Spades'],1,20,False
Jack of Clubs,"['Jack of Clubs', '7 of Hearts', '4 of Hearts', '3 of Diamonds', 'Jack of Hearts', '4 of Spades', 'Ace of Clubs', 'Queen of Clubs', '2 of Hearts', 'King of Diamonds', '9 of Clubs', '10 of Hearts', '6 of Spades']",0,5,Queen of Spades,['Jack of Spades'],1,20,False
Jack of Clubs,"['Jack of Clubs', '7 of Hearts', '4 of Hearts', '3 of Diamonds', 'Jack of Hearts', '4 of Spades', 'Ace of Clubs', 'Queen of Clubs', '2 of Hearts', 'King of Diamonds', '9 of Clubs', '10 of Hearts', '6 of Spades']",19,12,Queen of Spades,['Jack of Spades'],1,20,False
Jack of Clubs,"['Jack of Clubs', '7 of Hearts', '4 of Hearts', '3 of Diamonds', 'Jack of Hearts', '4 of Spades', 'Ace of Clubs', 'Queen of Clubs', '2 of Hearts', 'King of Diamonds', '9 of Clubs', '10 of Hearts', '6 of Spades']",0,19,Queen of Spades,['Jack of Spades'],1,20,False
10 of Diamonds,"['10 of Diamonds', 'Queen of Hearts', 'King of Clubs', '2 of Diamonds', '2 of Clubs', '8 of Clubs', 'Queen of Spades', 'King of Diamonds', '9 of Spades', 'King of Spades', '7 of Diamonds']",81,20,5 of Spades,['Jack of Hearts'],1,20,False
10 of Diamonds,"['10 of Diamonds', 'Queen of Hearts', 'King of Clubs', '2 of Diamonds', '2 of Clubs', '8 of Clubs', 'Queen of Spades', 'King of Diamonds', '9 of Spades', 'King of Spades', '7 of Diamonds']",67,17,5 of Spades,['Jack of Hearts'],1,20,False
10 of Diamonds,"['10 of Diamonds', 'Queen of Hearts', 'King of Clubs', '2 of Diamonds', '2 of Clubs', '8 of Clubs', 'Queen of Spades', 'King of Diamonds', '9 of Spades', 'King of Spades', '7 of Diamonds', '4 of Clubs', '10 of Hearts', 'Ace of Hearts', 'Jack of Clubs', 'Queen of Diamonds']",0,18,5 of Spades,['Jack of Hearts'],1,20,False
10 of Diamonds,"['10 of Diamonds', 'Queen of Hearts', 'King of Clubs', '2 of Diamonds', '2 of Clubs', '8 of Clubs', 'Queen of Spades', 'King of Diamonds', '9 of Spades', 'King of Spades', '7 of Diamonds', '4 of Clubs', '10 of Hearts', 'Ace of Hearts', 'Jack of Clubs', 'Queen of Diamonds']",19,19,5 of Spades,['Jack of Hearts'],1,20,False
10 of Diamonds,"['10 of Diamonds', 'Queen of Hearts', 'King of Clubs', '2 of Diamonds', '2 of Clubs', '8 of Clubs', 'Queen of Spades', 'King of Diamonds', '9 of Spades', 'King of Spades', '7 of Diamonds', '4 of Clubs', '10 of Hearts', 'Ace of Hearts', 'Jack of Clubs', 'Queen of Diamonds']",0,17,5 of Spades,['Jack of Hearts'],1,20,False
Ace of Spades,"['Ace of Spades', 'Queen of Clubs', 'King of Spades', '3 of Hearts', '2 of Spades', 'King of Clubs', '3 of Spades', '5 of Diamonds', 'King of Diamonds', '8 of Clubs', '2 of Hearts']",81,20,5 of Hearts,"['7 of Spades', '5 of Spades', '4 of Clubs']",3,17,True
Ace of Spades,"['Ace of Spades', 'Queen of Clubs', 'King of Spades', '3 of Hearts', '2 of Spades', 'King of Clubs', '3 of Spades', '5 of Diamonds', 'King of Diamonds', '8 of Clubs', '2 of Hearts']",70,22,5 of Hearts,"['7 of Spades', '5 of Spades', '4 of Clubs']",3,17,False
Ace of Spades,"['Ace of Spades', 'Queen of Clubs', 'King of Spades', '3 of Hearts', '2 of Spades', 'King of Clubs', '3 of Spades', '5 of Diamonds', 'King of Diamonds', '8 of Clubs', '2 of Hearts', '4 of Spades', '3 of Diamonds', 'Jack of Hearts']",0,13,5 of Hearts,"['7 of Spades', '5 of Spades', '4 of Clubs']",3,17,False
Ace of Spades,"['Ace of Spades', 'Queen of Clubs', 'King of Spades', '3 of Hearts', '2 of Spades', 'King of Clubs', '3 of Spades', '5 of Diamonds', 'King of Diamonds', '8 of Clubs', '2 of Hearts', '4 of Spades', '3 of Diamonds', 'Jack of Hearts']",19,15,5 of Hearts,"['7 of Spades', '5 of Spades', '4 of Clubs']",3,17,False
Ace of Spades,"['Ace of Spades', 'Queen of Clubs', 'King of Spades', '3 of Hearts', '2 of Spades', 'King of Clubs', '3 of Spades', '5 of Diamonds', 'King of Diamonds', '8 of Clubs', '2 of Hearts', '4 of Spades', '3 of Diamonds', 'Jack of Hearts']",0,10,5 of Hearts,"['7 of Spades', '5 of Spades', '4 of Clubs']",3,17,False
Ace of Clubs,"['Ace of Clubs', 'Ace of Hearts', 'King of Clubs', 'Jack of Diamonds', '2 of Spades', 'Jack of Hearts', '4 of Spades', '6 of Spades', 'Queen of Diamonds', '3 of Spades', 'Queen of Clubs']",83,24,Ace of Spades,"['5 of Diamonds', 'Queen of Spades', '9 of Spades']",3,25,False
Ace of Clubs,"['Ace of Clubs', 'Ace of Hearts', 'King of Clubs', 'Jack of Diamonds', '2 of Spades', 'Jack of Hearts', '4 of Spades', '6 of Spades', 'Queen of Diamonds', '3 of Spades', 'Queen of Clubs', '3 of Clubs', '10 of Spades']",71,22,Ace of Spades,"['5 of Diamonds', 'Queen of Spades', '9 of Spades']",3,25,False
Ace of Clubs,"['Ace of Clubs', 'Ace of Hearts', 'King of Clubs', 'Jack of Diamonds', '2 of Spades', 'Jack of Hearts', '4 of Spades', '6 of Spades', 'Queen of Diamonds', '3 of Spades', 'Queen of Clubs', '3 of Clubs', '10 of Spades', '10 of Diamonds']",0,14,Ace of Spades,"['5 of Diamonds', 'Queen of Spades', '9 of Spades']",3,25,True
Ace of Clubs,"['Ace of Clubs', 'Ace of Hearts', 'King of Clubs', 'Jack of Diamonds', '2 of Spades', 'Jack of Hearts', '4 of Spades', '6 of Spades', 'Queen of Diamonds', '3 of Spades', 'Queen of Clubs', '3 of Clubs', '10 of Spades', '10 of Diamonds']",20,22,Ace of Spades,"['5 of Diamonds', 'Queen of Spades', '9 of Spades']",3,25,False
Ace of Clubs,"['Ace of Clubs', 'Ace of Hearts', 'King of Clubs', 'Jack of Diamonds', '2 of Spades', 'Jack of Hearts', '4 of Spades', '6 of Spades', 'Queen of Diamonds', '3 of Spades', 'Queen of Clubs', '3 of Clubs', '10 of Spades', '10 of Diamonds', '6 of Clubs']",0,13,Ace of Spades,"['5 of Diamonds', 'Queen of Spades', '9 of Spades']",3,25,True
3 of Hearts,"['3 of Hearts', '3 of Clubs', '4 of Hearts', '4 of Clubs', '6 of Spades', 'King of Spades', 'Queen of Spades', '9 of Diamonds', 'Queen of Clubs', '2 of Hearts', 'King of Diamonds']",87,22,8 of Diamonds,"['9 of Spades', 'Jack of Clubs']",2,22,False
3 of Hearts,"['3 of Hearts', '3 of Clubs', '4 of Hearts', '4 of Clubs', '6 of Spades', 'King of Spades', 'Queen of Spades', '9 of Diamonds', 'Queen of Clubs', '2 of Hearts', 'King of Diamonds', 'Ace of Diamonds', '7 of Hearts', 'Ace of Hearts', '6 of Diamonds']",72,17,8 of Diamonds,"['9 of Spades', 'Jack of Clubs']",2,22,True
3 of Hearts,"['3 of Hearts', '3 of Clubs', '4 of Hearts', '4 of Clubs', '6 of Spades', 'King of Spades', 'Queen of Spades', '9 of Diamonds', 'Queen of Clubs', '2 of Hearts', 'King of Diamonds', 'Ace of Diamonds', '7 of Hearts', 'Ace of Hearts', '6 of Diamonds', '7 of Clubs']",0,20,8 of Diamonds,"['9 of Spades', 'Jack of Clubs']",2,22,True
3 of Hearts,"['3 of Hearts', '3 of Clubs', '4 of Hearts', '4 of Clubs', '6 of Spades', 'King of Spades', 'Queen of Spades', '9 of Diamonds', 'Queen of Clubs', '2 of Hearts', 'King of Diamonds', 'Ace of Diamonds', '7 of Hearts', 'Ace of Hearts', '6 of Diamonds', '7 of Clubs']",20,19,8 of Diamonds,"['9 of Spades', 'Jack of Clubs']",2,22,True
3 of Hearts,"['3 of Hearts', '3 of Clubs', '4 of Hearts', '4 of Clubs', '6 of Spades', 'King of Spades', 'Queen of Spades', '9 of Diamonds', 'Queen of Clubs', '2 of Hearts', 'King of Diamonds', 'Ace of Diamonds', '7 of Hearts', 'Ace of Hearts', '6 of Diamonds', '7 of Clubs']",0,12,8 of Diamonds,"['9 of Spades', 'Jack of Clubs']",2,22,True
3 of Spades,"['3 of Spades', '10 of Spades', '2 of Clubs', '7 of Spades', 'Ace of Clubs', '5 of Diamonds', 'Jack of Hearts', '2 of Hearts', '5 of Hearts', 'Jack of Spades', '9 of Diamonds']",89,23,Jack of Diamonds,"['10 of Clubs', '9 of Spades']",2,22,False
3 of Spades,"['3 of Spades', '10 of Spades', '2 of Clubs', '7 of Spades', 'Ace of Clubs', '5 of Diamonds', 'Jack of Hearts', '2 of Hearts', '5 of Hearts', 'Jack of Spades', '9 of Diamonds', '4 of Spades', '7 of Hearts']",73,14,Jack of Diamonds,"['10 of Clubs', '9 of Spades']",2,22,True
3 of Spades,"['3 of Spades', '10 of Spades', '2 of Clubs', '7 of Spades', 'Ace of Clubs', '5 of Diamonds', 'Jack of Hearts', '2 of Hearts', '5 of Hearts', 'Jack of Spades', '9 of Diamonds', '4 of Spades', '7 of Hearts', '6 of Hearts']",0,15,Jack of Diamonds,"['10 of Clubs', '9 of Spades']",2,22,True
3 of Spades,"['3 of Spades', '10 of Spades', '2 of Clubs', '7 of Spades', 'Ace of Clubs', '5 of Diamonds', 'Jack of Hearts', '2 of Hearts', '5 of Hearts', 'Jack of Spades', '9 of Diamonds', '4 of Spades', '7 of Hearts', '6 of Hearts']",23,26,Jack of Diamonds,"['10 of Clubs', '9 of Spades']",2,22,False
3 of Spades,"['3 of Spades', '10 of Spades', '2 of Clubs', '7 of Spades', 'Ace of Clubs', '5 of Diamonds', 'Jack of Hearts', '2 of Hearts', '5 of Hearts', 'Jack of Spades', '9 of Diamonds', '4 of Spades', '7 of Hearts', '6 of Hearts', '8 of Hearts', 'Ace of Diamonds', 'Jack of Clubs']",0,19,Jack of Diamonds,"['10 of Clubs', '9 of Spades']",2,22,True
2 of Spades,"['2 of Spades', '9 of Clubs', '10 of Clubs', 'Ace of Spades', '5 of Hearts', '9 of Hearts', '6 of Hearts', '4 of Spades', '3 of Diamonds', '4 of Clubs', 'Queen of Clubs']",89,19,3 of Spades,"['7 of Hearts', 'King of Diamonds']",2,19,False
2 of Spades,"['2 of Spades', '9 of Clubs', '10 of Clubs', 'Ace of Spades', '5 of Hearts', '9 of Hearts', '6 of Hearts', '4 of Spades', '3 of Diamonds', '4 of Clubs', 'Queen of Clubs']",75,22,3 of Spades,"['7 of Hearts', 'King of Diamonds']",2,19,False
2 of Spades,"['2 of Spades', '9 of Clubs', '10 of Clubs', 'Ace of Spades', '5 of Hearts', '9 of Hearts', '6 of Hearts', '4 of Spades', '3 of Diamonds', '4 of Clubs', 'Queen of Clubs', '6 of Spades', 'King of Hearts']",0,15,3 of Spades,"['7 of Hearts', 'King of Diamonds']",2,19,False
2 of Spades,"['2 of Spades', '9 of Clubs', '10 of Clubs', 'Ace of Spades', '5 of Hearts', '9 of Hearts', '6 of Hearts', '4 of Spades', '3 of Diamonds', '4 of Clubs', 'Queen of Clubs', '6 of Spades', 'King of Hearts']",24,17,3 of Spades,"['7 of Hearts', 'King of Diamonds']",2,19,False
2 of Spades,"['2 of Spades', '9 of Clubs', '10 of Clubs', 'Ace of Spades', '5 of Hearts', '9 of Hearts', '6 of Hearts', '4 of Spades', '3 of Diamonds', '4 of Clubs', 'Queen of Clubs', '6 of Spades', 'King of Hearts', 'Queen of Hearts']",0,14,3 of Spades,"['7 of Hearts', 'King of Diamonds']",2,19,False
Jack of Diamonds,"['Jack of Diamonds', 'Ace of Clubs', '3 of Spades', '4 of Spades', '2 of Clubs', '10 of Clubs', 'Jack of Spades', '4 of Clubs', '9 of Spades', '5 of Clubs', '5 of Diamonds']",91,21,Ace of Spades,['9 of Clubs'],1,19,True
Jack of Diamonds,"['Jack of Diamonds', 'Ace of Clubs', '3 of Spades', '4 of Spades', '2 of Clubs', '10 of Clubs', 'Jack of Spades', '4 of Clubs', '9 of Spades', '5 of Clubs', '5 of Diamonds', '7 of Diamonds', 'King of Spades']",78,24,Ace of Spades,['9 of Clubs'],1,19,False
Jack of Diamonds,"['Jack of Diamonds', 'Ace of Clubs', '3 of Spades', '4 of Spades', '2 of Clubs', '10 of Clubs', 'Jack of Spades', '4 of Clubs', '9 of Spades', '5 of Clubs', '5 of Diamonds', '7 of Diamonds', 'King of Spades', '8 of Clubs', '2 of Diamonds', '8 of Spades']",0,20,Ace of Spades,['9 of Clubs'],1,19,True
Jack of Diamonds,"['Jack of Diamonds', 'Ace of Clubs', '3 of Spades', '4 of Spades', '2 of Clubs', '10 of Clubs', 'Jack of Spades', '4 of Clubs', '9 of Spades', '5 of Clubs', '5 of Diamonds', '7 of Diamonds', 'King of Spades', '8 of Clubs', '2 of Diamonds', '8 of Spades']",25,23,Ace of Spades,['9 of Clubs'],1,19,False
Jack of Diamonds,"['Jack of Diamonds', 'Ace of Clubs', '3 of Spades', '4 of Spades', '2 of Clubs', '10 of Clubs', 'Jack of Spades', '4 of Clubs', '9 of Spades', '5 of Clubs', '5 of Diamonds', '7 of Diamonds', 'King of Spades', '8 of Clubs', '2 of Diamonds', '8 of Spades', 'Queen of Spades']",0,5,Ace of Spades,['9 of Clubs'],1,19,False
8 of Clubs,"['8 of Clubs', '2 of Clubs', '9 of Clubs', '5 of Clubs', '6 of Spades', '5 of Diamonds', '10 of Hearts', 'Queen of Spades', 'King of Diamonds', '4 of Clubs', '4 of Diamonds']",93,17,King of Clubs,"['6 of Diamonds', '4 of Hearts']",2,18,False
8 of Clubs,"['8 of Clubs', '2 of Clubs', '9 of Clubs', '5 of Clubs', '6 of Spades', '5 of Diamonds', '10 of Hearts', 'Queen of Spades', 'King of Diamonds', '4 of Clubs', '4 of Diamonds', 'Ace of Spades', '5 of Hearts']",79,18,King of Clubs,"['6 of Diamonds', '4 of Hearts']",2,18,False
8 of Clubs,"['8 of Clubs', '2 of Clubs', '9 of Clubs', '5 of Clubs', '6 of Spades', '5 of Diamonds', '10 of Hearts', 'Queen of Spades', 'King of Diamonds', '4 of Clubs', '4 of Diamonds', 'Ace of Spades', '5 of Hearts', '7 of Hearts']",0,15,King of Clubs,"['6 of Diamonds', '4 of Hearts']",2,18,False
8 of Clubs,"['8 of Clubs', '2 of Clubs', '9 of Clubs', '5 of Clubs', '6 of Spades', '5 of Diamonds', '10 of Hearts', 'Queen of Spades', 'King of Diamonds', '4 of Clubs', '4 of Diamonds', 'Ace of Spades', '5 of Hearts', '7 of Hearts']",25,20,King of Clubs,"['6 of Diamonds', '4 of Hearts']",2,18,True
8 of Clubs,"['8 of Clubs', '2 of Clubs', '9 of Clubs', '5 of Clubs', '6 of Spades', '5 of Diamonds', '10 of Hearts', 'Queen of Spades', 'King of Diamonds', '4 of Clubs', '4 of Diamonds', 'Ace of Spades', '5 of Hearts', '7 of Hearts']",0,4,King of Clubs,"['6 of Diamonds', '4 of Hearts']",2,18,False
3 of Clubs,"['3 of Clubs', '5 of Diamonds', '4 of Hearts', '5 of Spades', 'Queen of Hearts', '8 of Clubs', 'Jack of Spades', '9 of Clubs', '10 of Diamonds', 'Jack of Hearts', '3 of Hearts']",94,19,3 of Spades,"['7 of Diamonds', '8 of Diamonds']",2,18,True
3 of Clubs,"['3 of Clubs', '5 of Diamonds', '4 of Hearts', '5 of Spades', 'Queen of Hearts', '8 of Clubs', 'Jack of Spades', '9 of Clubs', '10 of Diamonds', 'Jack of Hearts', '3 of Hearts', '10 of Spades']",79,15,3 of Spades,"['7 of Diamonds', '8 of Diamonds']",2,18,False
3 of Clubs,"['3 of Clubs', '5 of Diamonds', '4 of Hearts', '5 of Spades', 'Queen of Hearts', '8 of Clubs', 'Jack of Spades', '9 of Clubs', '10 of Diamonds', 'Jack of Hearts', '3 of Hearts', '10 of Spades']",0,18,3 of Spades,"['7 of Diamonds', '8 of Diamonds']",2,18,False
3 of Clubs,"['3 of Clubs', '5 of Diamonds', '4 of Hearts', '5 of Spades', 'Queen of Hearts', '8 of Clubs', 'Jack of Spades', '9 of Clubs', '10 of Diamonds', 'Jack of Hearts', '3 of Hearts', '10 of Spades']",25,19,3 of Spades,"['7 of Diamonds', '8 of Diamonds']",2,18,True
3 of Clubs,"['3 of Clubs', '5 of Diamonds', '4 of Hearts', '5 of Spades', 'Queen of Hearts', '8 of Clubs', 'Jack of Spades', '9 of Clubs', '10 of Diamonds', 'Jack of Hearts', '3 of Hearts', '10 of Spades']",0,13,3 of Spades,"['7 of Diamonds', '8 of Diamonds']",2,18,False
Ace of Spades,"['Ace of Spades', 'Queen of Hearts', 'Jack of Clubs', '10 of Hearts', '2 of Diamonds', '5 of Spades', 'Jack of Diamonds', '2 of Spades', '3 of Spades', '10 of Clubs', '8 of Diamonds']",94,20,Queen of Spades,"['4 of Diamonds', '5 of Clubs', '8 of Hearts']",3,18,True
Ace of Spades,"['Ace of Spades', 'Queen of Hearts', 'Jack of Clubs', '10 of Hearts', '2 of Diamonds', '5 of Spades', 'Jack of Diamonds', '2 of Spades', '3 of Spades', '10 of Clubs', '8 of Diamonds']",82,18,Queen of Spades,"['4 of Diamonds', '5 of Clubs', '8 of Hearts']",3,18,False
Ace of Spades,"['Ace of Spades', 'Queen of Hearts', 'Jack of Clubs', '10 of Hearts', '2 of Diamonds', '5 of Spades', 'Jack of Diamonds', '2 of Spades', '3 of Spades', '10 of Clubs', '8 of Diamonds', '3 of Diamonds', 'Ace of Diamonds', '2 of Clubs']",0,15,Queen of Spades,"['4 of Diamonds', '5 of Clubs', '8 of Hearts']",3,18,False
Ace of Spades,"['Ace of Spades', 'Queen of Hearts', 'Jack of Clubs', '10 of Hearts', '2 of Diamonds', '5 of Spades', 'Jack of Diamonds', '2 of Spades', '3 of Spades', '10 of Clubs', '8 of Diamonds', '3 of Diamonds', 'Ace of Diamonds', '2 of Clubs']",26,12,Queen of Spades,"['4 of Diamonds', '5 of Clubs', '8 of Hearts']",3,18,False
Ace of Spades,"['Ace of Spades', 'Queen of Hearts', 'Jack of Clubs', '10 of Hearts', '2 of Diamonds', '5 of Spades', 'Jack of Diamonds', '2 of Spades', '3 of Spades', '10 of Clubs', '8 of Diamonds', '3 of Diamonds', 'Ace of Diamonds', '2 of Clubs', '7 of Hearts']",0,18,Queen of Spades,"['4 of Diamonds', '5 of Clubs', '8 of Hearts']",3,18,False
King of Spades,"['King of Spades', 'King of Hearts', 'Ace of Clubs', 'Queen of Clubs', '2 of Diamonds', '10 of Hearts', 'Jack of Clubs', '6 of Diamonds', '5 of Clubs', '8 of Clubs', '3 of Spades']",95,21,7 of Spades,"['2 of Spades', '3 of Hearts', '5 of Hearts']",3,20,True
King of Spades,"['King of Spades', 'King of Hearts', 'Ace of Clubs', 'Queen of Clubs', '2 of Diamonds', '10 of Hearts', 'Jack of Clubs', '6 of Diamonds', '5 of Clubs', '8 of Clubs', '3 of Spades', '10 of Spades']",85,25,7 of Spades,"['2 of Spades', '3 of Hearts', '5 of Hearts']",3,20,False
King of Spades,"['King of Spades', 'King of Hearts', 'Ace of Clubs', 'Queen of Clubs', '2 of Diamonds', '10 of Hearts', 'Jack of Clubs', '6 of Diamonds', '5 of Clubs', '8 of Clubs', '3 of Spades', '10 of Spades', 'Ace of Diamonds', '2 of Hearts', 'Jack of Diamonds']",0,20,7 of Spades,"['2 of Spades', '3 of Hearts', '5 of Hearts']",3,20,False
King of Spades,"['King of Spades', 'King of Hearts', 'Ace of Clubs', 'Queen of Clubs', '2 of Diamonds', '10 of Hearts', 'Jack of Clubs', '6 of Diamonds', '5 of Clubs', '8 of Clubs', '3 of Spades', '10 of Spades', 'Ace of Diamonds', '2 of Hearts', 'Jack of Diamonds']",27,17,7 of Spades,"['2 of Spades', '3 of Hearts', '5 of Hearts']",3,20,False
King of Spades,"['King of Spades', 'King of Hearts', 'Ace of Clubs', 'Queen of Clubs', '2 of Diamonds', '10 of Hearts', 'Jack of Clubs', '6 of Diamonds', '5 of Clubs', '8 of Clubs', '3 of Spades', '10 of Spades', 'Ace of Diamonds', '2 of Hearts', 'Jack of Diamonds', '6 of Spades']",0,11,7 of Spades,"['2 of Spades', '3 of Hearts', '5 of Hearts']",3,20,False
4 of Diamonds,"['4 of Diamonds', '5 of Clubs', 'Queen of Clubs', '8 of Hearts', '8 of Diamonds', '2 of Hearts', 'Jack of Clubs', '2 of Diamonds', '9 of Hearts', '8 of Clubs', '6 of Diamonds']",96,19,8 of Spades,"['7 of Diamonds', '10 of Spades']",2,21,False
4 of Diamonds,"['4 of Diamonds', '5 of Clubs', 'Queen of Clubs', '8 of Hearts', '8 of Diamonds', '2 of Hearts', 'Jack of Clubs', '2 of Diamonds', '9 of Hearts', '8 of Clubs', '6 of Diamonds', '4 of Hearts']",87,18,8 of Spades,"['7 of Diamonds', '10 of Spades']",2,21,False
4 of Diamonds,"['4 of Diamonds', '5 of Clubs', 'Queen of Clubs', '8 of Hearts', '8 of Diamonds', '2 of Hearts', 'Jack of Clubs', '2 of Diamonds', '9 of Hearts', '8 of Clubs', '6 of Diamonds', '4 of Hearts', 'Jack of Diamonds', '6 of Hearts']",0,12,8 of Spades,"['7 of Diamonds', '10 of Spades']",2,21,False
4 of Diamonds,"['4 of Diamonds', '5 of Clubs', 'Queen of Clubs', '8 of Hearts', '8 of Diamonds', '2 of Hearts', 'Jack of Clubs', '2 of Diamonds', '9 of Hearts', '8 of Clubs', '6 of Diamonds', '4 of Hearts', 'Jack of Diamonds', '6 of Hearts']",27,11,8 of Spades,"['7 of Diamonds', '10 of Spades']",2,21,False
4 of Diamonds,"['4 of Diamonds', '5 of Clubs', 'Queen of Clubs', '8 of Hearts', '8 of Diamonds', '2 of Hearts', 'Jack of Clubs', '2 of Diamonds', '9 of Hearts', '8 of Clubs', '6 of Diamonds', '4 of Hearts', 'Jack of Diamonds', '6 of Hearts']",0,14,8 of Spades,"['7 of Diamonds', '10 of Spades']",2,21,False
7 of Hearts,"['7 of Hearts', 'Jack of Hearts', 'Ace of Diamonds', '10 of Diamonds', 'Ace of Spades', 'Jack of Diamonds', '3 of Diamonds', 'Queen of Spades', 'Jack of Spades', '7 of Spades', '3 of Spades']",98,24,4 of Diamonds,"['6 of Hearts', '5 of Diamonds']",2,18,False
7 of Hearts,"['7 of Hearts', 'Jack of Hearts', 'Ace of Diamonds', '10 of Diamonds', 'Ace of Spades', 'Jack of Diamonds', '3 of Diamonds', 'Queen of Spades', 'Jack of Spades', '7 of Spades', '3 of Spades', '4 of Clubs', '9 of Diamonds']",89,20,4 of Diamonds,"['6 of Hearts', '5 of Diamonds']",2,18,True
7 of Hearts,"['7 of Hearts', 'Jack of Hearts', 'Ace of Diamonds', '10 of Diamonds', 'Ace of Spades', 'Jack of Diamonds', '3 of Diamonds', 'Queen of Spades', 'Jack of Spades', '7 of Spades', '3 of Spades', '4 of Clubs', '9 of Diamonds', '4 of Hearts', '5 of Spades']",0,13,4 of Diamonds,"['6 of Hearts', '5 of Diamonds']",2,18,False
7 of Hearts,"['7 of Hearts', 'Jack of Hearts', 'Ace of Diamonds', '10 of Diamonds', 'Ace of Spades', 'Jack of Diamonds', '3 of Diamonds', 'Queen of Spades', 'Jack of Spades', '7 of Spades', '3 of Spades', '4 of Clubs', '9 of Diamonds', '4 of Hearts', '5 of Spades']",27,20,4 of Diamonds,"['6 of Hearts', '5 of Diamonds']",2,18,True
7 of Hearts,"['7 of Hearts', 'Jack of Hearts', 'Ace of Diamonds', '10 of Diamonds', 'Ace of Spades', 'Jack of Diamonds', '3 of Diamonds', 'Queen of Spades', 'Jack of Spades', '7 of Spades', '3 of Spades', '4 of Clubs', '9 of Diamonds', '4 of Hearts', '5 of Spades']",0,10,4 of Diamonds,"['6 of Hearts', '5 of Diamonds']",2,18,False
9 of Hearts,"['9 of Hearts', 'King of Clubs', '4 of Diamonds', '3 of Spades', '8 of Diamonds', '10 of Spades', '4 of Spades', 'Jack of Diamonds', '3 of Clubs', '8 of Clubs', '4 of Clubs']",99,24,7 of Clubs,"['3 of Hearts', '5 of Diamonds']",2,17,False
9 of Hearts,"['9 of Hearts', 'King of Clubs', '4 of Diamonds', '3 of Spades', '8 of Diamonds', '10 of Spades', '4 of Spades', 'Jack of Diamonds', '3 of Clubs', '8 of Clubs', '4 of Clubs', '10 of Clubs']",91,18,7 of Clubs,"['3 of Hearts', '5 of Diamonds']",2,17,True
9 of Hearts,"['9 of Hearts', 'King of Clubs', '4 of Diamonds', '3 of Spades', '8 of Diamonds', '10 of Spades', '4 of Spades', 'Jack of Diamonds', '3 of Clubs', '8 of Clubs', '4 of Clubs', '10 of Clubs', '2 of Hearts', '5 of Clubs']",0,14,7 of Clubs,"['3 of Hearts', '5 of Diamonds']",2,17,False
9 of Hearts,"['9 of Hearts', 'King of Clubs', '4 of Diamonds', '3 of Spades', '8 of Diamonds', '10 of Spades', '4 of Spades', 'Jack of Diamonds', '3 of Clubs', '8 of Clubs', '4 of Clubs', '10 of Clubs', '2 of Hearts', '5 of Clubs']",28,20,7 of Clubs,"['3 of Hearts', '5 of Diamonds']",2,17,True
9 of Hearts,"['9 of Hearts', 'King of Clubs', '4 of Diamonds', '3 of Spades', '8 of Diamonds', '10 of Spades', '4 of Spades', 'Jack of Diamonds', '3 of Clubs', '8 of Clubs', '4 of Clubs', '10 of Clubs', '2 of Hearts', '5 of Clubs', '7 of Diamonds']",0,12,7 of Clubs,"['3 of Hearts', '5 of Diamonds']",2,17,False
King of Hearts,"['King of Hearts', 'Queen of Spades', 'Queen of Diamonds', '7 of Diamonds', 'Ace of Hearts', '2 of Diamonds', 'Jack of Clubs', '7 of Hearts', 'Jack of Spades', '7 of Clubs', '7 of Spades']",104,23,Queen of Clubs,['King of Spades'],1,20,False
King of Hearts,"['King of Hearts', 'Queen of Spades', 'Queen of Diamonds', '7 of Diamonds', 'Ace of Hearts', '2 of Diamonds', 'Jack of Clubs', '7 of Hearts', 'Jack of Spades', '7 of Clubs', '7 of Spades', 'Ace of Clubs', '4 of Spades', '8 of Clubs', '2 of Hearts', '5 of Clubs']",93,23,Queen of Clubs,['King of Spades'],1,20,False
