Dealer Up,Drawn Cards,Num of Hits,Your End Total,Dealer's Face Down,Dealer Drawn Cards,Dealer Num Hits,Dealer End Total,Did YOU Win
2 of Clubs,"['2 of Clubs', 'Ace of Hearts', '9 of Diamonds', 'Queen of Spades', '8 of Diamonds', '3 of Spades', 'King of Clubs', '10 of Hearts', '3 of Hearts', '9 of Clubs', '6 of Spades', '4 of Clubs', 'Jack of Diamonds']",0,13,Queen of Clubs,"['4 of Diamonds', '10 of Spades', '7 of Diamonds']",3,23,True
2 of Clubs,"['2 of Clubs', 'Ace of Hearts', '9 of Diamonds', 'Queen of Spades', '8 of Diamonds', '3 of Spades', 'King of Clubs', '10 of Hearts', '3 of Hearts', '9 of Clubs', '6 of Spades', '4 of Clubs', 'Jack of Diamonds']",31,19,Queen of Clubs,"['4 of Diamonds', '10 of Spades', '7 of Diamonds']",3,23,True
2 of Clubs,"['2 of Clubs', 'Ace of Hearts', '9 of Diamonds', 'Queen of Spades', '8 of Diamonds', '3 of Spades', 'King of Clubs', '10 of Hearts', '3 of Hearts', '9 of Clubs', '6 of Spades', '4 of Clubs', 'Jack of Diamonds', '3 of Diamonds', '3 of Clubs']",0,15,Queen of Clubs,"['4 of Diamonds', '10 of Spades', '7 of Diamonds']",3,23,True
10 of Diamonds,"['10 of Diamonds', '8 of Clubs', '10 of Spades', '5 of Clubs', 'King of Clubs', 'Ace of Spades', 'Queen of Spades', 'Jack of Diamonds', 'Ace of Diamonds', '7 of Spades', 'King of Diamonds']",88,18,9 of Clubs,"['2 of Spades', '7 of Clubs']",2,19,False
10 of Diamonds,"['10 of Diamonds', '8 of Clubs', '10 of Spades', '5 of Clubs', 'King of Clubs', 'Ace of Spades', 'Queen of Spades', 'Jack of Diamonds', 'Ace of Diamonds', '7 of Spades', 'King of Diamonds']",73,20,9 of Clubs,"['2 of Spades', '7 of Clubs']",2,19,True
10 of Diamonds,"['10 of Diamonds', '8 of Clubs', '10 of Spades', '5 of Clubs', 'King of Clubs', 'Ace of Spades', 'Queen of Spades', 'Jack of Diamonds', 'Ace of Diamonds', '7 of Spades', 'King of Diamonds', '5 of Hearts']",0,11,9 of Clubs,"['2 of Spades', '7 of Clubs']",2,19,False
10 of Diamonds,"['10 of Diamonds', '8 of Clubs', '10 of Spades', '5 of Clubs', 'King of Clubs', 'Ace of Spades', 'Queen of Spades', 'Jack of Diamonds', 'Ace of Diamonds', '7 of Spades', 'King of Diamonds', '5 of Hearts']",31,11,9 of Clubs,"['2 of Spades', '7 of Clubs']",2,19,False
10 of Diamonds,"['10 of Diamonds', '8 of Clubs', '10 of Spades', '5 of Clubs', 'King of Clubs', 'Ace of Spades', 'Queen of Spades', 'Jack of Diamonds', 'Ace of Diamonds', '7 of Spades', 'King of Diamonds', '5 of Hearts']",0,17,9 of Clubs,"['2 of Spades', '7 of Clubs']",2,19,False
Ace of Diamonds,"['Ace of Diamonds', '10 of Hearts', '4 of Hearts', 'King of Hearts', '2 of Clubs', '3 of Spades', 'Queen of Hearts', '8 of Spades', '6 of Spades', 'Queen of Diamonds', '7 of Hearts']",89,20,Jack of Clubs,"['9 of Hearts', 'Ace of Spades', 'Queen of Spades']",3,21,False
Ace of Diamonds,"['Ace of Diamonds', '10 of Hearts', '4 of Hearts', 'King of Hearts', '2 of Clubs', '3 of Spades', 'Queen of Hearts', '8 of Spades', '6 of Spades', 'Queen of Diamonds', '7 of Hearts', '6 of Hearts']",75,26,Jack of Clubs,"['9 of Hearts', 'Ace of Spades', 'Queen of Spades']",3,21,False
Ace of Diamonds,"['Ace of Diamonds', '10 of Hearts', '4 of Hearts', 'King of Hearts', '2 of Clubs', '3 of Spades', 'Queen of Hearts', '8 of Spades', '6 of Spades', 'Queen of Diamonds', '7 of Hearts', '6 of Hearts', '4 of Diamonds', 'Queen of Clubs']",0,13,Jack of Clubs,"['9 of Hearts', 'Ace of Spades', 'Queen of Spades']",3,21,False
Ace of Diamonds,"['Ace of Diamonds', '10 of Hearts', '4 of Hearts', 'King of Hearts', '2 of Clubs', '3 of Spades', 'Queen of Hearts', '8 of Spades', '6 of Spades', 'Queen of Diamonds', '7 of Hearts', '6 of Hearts', '4 of Diamonds', 'Queen of Clubs']",31,14,Jack of Clubs,"['9 of Hearts', 'Ace of Spades', 'Queen of Spades']",3,21,False
Ace of Diamonds,"['Ace of Diamonds', '10 of Hearts', '4 of Hearts', 'King of Hearts', '2 of Clubs', '3 of Spades', 'Queen of Hearts', '8 of Spades', '6 of Spades', 'Queen of Diamonds', '7 of Hearts', '6 of Hearts', '4 of Diamonds', 'Queen of Clubs']",0,17,Jack of Clubs,"['9 of Hearts', 'Ace of Spades', 'Queen of Spades']",3,21,False
4 of Hearts,"['4 of Hearts', '8 of Hearts', 'Jack of Diamonds', '2 of Spades', '2 of Diamonds', 'King of Spades', '5 of Hearts', '10 of Diamonds', '2 of Clubs', '6 of Clubs', 'Ace of Diamonds']",89,18,9 of Spades,"['Jack of Clubs', '5 of Clubs']",2,19,False
4 of Hearts,"['4 of Hearts', '8 of Hearts', 'Jack of Diamonds', '2 of Spades', '2 of Diamonds', 'King of Spades', '5 of Hearts', '10 of Diamonds', '2 of Clubs', '6 of Clubs', 'Ace of Diamonds']",79,20,9 of Spades,"['Jack of Clubs', '5 of Clubs']",2,19,True
4 of Hearts,"['4 of Hearts', '8 of Hearts', 'Jack of Diamonds', '2 of Spades', '2 of Diamonds', 'King of Spades', '5 of Hearts', '10 of Diamonds', '2 of Clubs', '6 of Clubs', 'Ace of Diamonds', '7 of Spades', 'Ace of Hearts', '10 of Clubs', 'Queen of Hearts']",0,15,9 of Spades,"['Jack of Clubs', '5 of Clubs']",2,19,False
4 of Hearts,"['4 of Hearts', '8 of Hearts', 'Jack of Diamonds', '2 of Spades', '2 of Diamonds', 'King of Spades', '5 of Hearts', '10 of Diamonds', '2 of Clubs', '6 of Clubs', 'Ace of Diamonds', '7 of Spades', 'Ace of Hearts', '10 of Clubs', 'Queen of Hearts']",32,18,9 of Spades,"['Jack of Clubs', '5 of Clubs']",2,19,False
4 of Hearts,"['4 of Hearts', '8 of Hearts', 'Jack of Diamonds', '2 of Spades', '2 of Diamonds', 'King of Spades', '5 of Hearts', '10 of Diamonds', '2 of Clubs', '6 of Clubs', 'Ace of Diamonds', '7 of Spades', 'Ace of Hearts', '10 of Clubs', 'Queen of Hearts', '6 of Spades']",0,7,9 of Spades,"['Jack of Clubs', '5 of Clubs']",2,19,False
Ace of Diamonds,"['Ace of Diamonds', 'King of Spades', '4 of Clubs', '8 of Hearts', '10 of Diamonds', 'Queen of Hearts', '6 of Clubs', '6 of Hearts', '10 of Spades', '5 of Diamonds', '2 of Hearts']",90,17,Jack of Hearts,"['Jack of Spades', '5 of Spades', 'Ace of Spades']",3,17,False
Ace of Diamonds,"['Ace of Diamonds', 'King of Spades', '4 of Clubs', '8 of Hearts', '10 of Diamonds', 'Queen of Hearts', '6 of Clubs', '6 of Hearts', '10 of Spades', '5 of Diamonds', '2 of Hearts', '3 of Clubs']",79,18,Jack of Hearts,"['Jack of Spades', '5 of Spades', 'Ace of Spades']",3,17,True
Ace of Diamonds,"['Ace of Diamonds', 'King of Spades', '4 of Clubs', '8 of Hearts', '10 of Diamonds', 'Queen of Hearts', '6 of Clubs', '6 of Hearts', '10 of Spades', '5 of Diamonds', '2 of Hearts', '3 of Clubs']",0,16,Jack of Hearts,"['Jack of Spades', '5 of Spades', 'Ace of Spades']",3,17,False
Ace of Diamonds,"['Ace of Diamonds', 'King of Spades', '4 of Clubs', '8 of Hearts', '10 of Diamonds', 'Queen of Hearts', '6 of Clubs', '6 of Hearts', '10 of Spades', '5 of Diamonds', '2 of Hearts', '3 of Clubs']",33,18,Jack of Hearts,"['Jack of Spades', '5 of Spades', 'Ace of Spades']",3,17,True
Ace of Diamonds,"['Ace of Diamonds', 'King of Spades', '4 of Clubs', '8 of Hearts', '10 of Diamonds', 'Queen of Hearts', '6 of Clubs', '6 of Hearts', '10 of Spades', '5 of Diamonds', '2 of Hearts', '3 of Clubs', '2 of Clubs']",0,7,Jack of Hearts,"['Jack of Spades', '5 of Spades', 'Ace of Spades']",3,17,False
5 of Spades,"['5 of Spades', '6 of Clubs', '6 of Diamonds', '7 of Spades', '7 of Hearts', '8 of Spades', '4 of Hearts', 'Queen of Spades', '3 of Spades', 'Ace of Spades', '10 of Clubs']",96,17,9 of Diamonds,"['Queen of Clubs', '9 of Clubs']",2,24,True
5 of Spades,"['5 of Spades', '6 of Clubs', '6 of Diamonds', '7 of Spades', '7 of Hearts', '8 of Spades', '4 of Hearts', 'Queen of Spades', '3 of Spades', 'Ace of Spades', '10 of Clubs', '3 of Clubs', '5 of Clubs', 'Ace of Clubs', '2 of Hearts', '8 of Clubs', 'Jack of Diamonds']",81,12,9 of Diamonds,"['Queen of Clubs', '9 of Clubs']",2,24,True
5 of Spades,"['5 of Spades', '6 of Clubs', '6 of Diamonds', '7 of Spades', '7 of Hearts', '8 of Spades', '4 of Hearts', 'Queen of Spades', '3 of Spades', 'Ace of Spades', '10 of Clubs', '3 of Clubs', '5 of Clubs', 'Ace of Clubs', '2 of Hearts', '8 of Clubs', 'Jack of Diamonds', '5 of Hearts', 'Queen of Diamonds']",0,12,9 of Diamonds,"['Queen of Clubs', '9 of Clubs']",2,24,True
5 of Spades,"['5 of Spades', '6 of Clubs', '6 of Diamonds', '7 of Spades', '7 of Hearts', '8 of Spades', '4 of Hearts', 'Queen of Spades', '3 of Spades', 'Ace of Spades', '10 of Clubs', '3 of Clubs', '5 of Clubs', 'Ace of Clubs', '2 of Hearts', '8 of Clubs', 'Jack of Diamonds', '5 of Hearts', 'Queen of Diamonds']",34,19,9 of Diamonds,"['Queen of Clubs', '9 of Clubs']",2,24,True
5 of Spades,"['5 of Spades', '6 of Clubs', '6 of Diamonds', '7 of Spades', '7 of Hearts', '8 of Spades', '4 of Hearts', 'Queen of Spades', '3 of Spades', 'Ace of Spades', '10 of Clubs', '3 of Clubs', '5 of Clubs', 'Ace of Clubs', '2 of Hearts', '8 of Clubs', 'Jack of Diamonds', '5 of Hearts', 'Queen of Diamonds', '6 of Hearts']",0,11,9 of Diamonds,"['Queen of Clubs', '9 of Clubs']",2,24,True
2 of Diamonds,"['2 of Diamonds', '6 of Hearts', '3 of Clubs', 'Jack of Hearts', '7 of Diamonds', '3 of Hearts', 'King of Diamonds', 'Jack of Clubs', '3 of Spades', '6 of Diamonds', '2 of Hearts']",98,23,8 of Spades,"['9 of Spades', '7 of Clubs']",2,18,False
2 of Diamonds,"['2 of Diamonds', '6 of Hearts', '3 of Clubs', 'Jack of Hearts', '7 of Diamonds', '3 of Hearts', 'King of Diamonds', 'Jack of Clubs', '3 of Spades', '6 of Diamonds', '2 of Hearts', '4 of Diamonds', '10 of Spades']",81,17,8 of Spades,"['9 of Spades', '7 of Clubs']",2,18,False
2 of Diamonds,"['2 of Diamonds', '6 of Hearts', '3 of Clubs', 'Jack of Hearts', '7 of Diamonds', '3 of Hearts', 'King of Diamonds', 'Jack of Clubs', '3 of Spades', '6 of Diamonds', '2 of Hearts', '4 of Diamonds', '10 of Spades']",0,13,8 of Spades,"['9 of Spades', '7 of Clubs']",2,18,False
2 of Diamonds,"['2 of Diamonds', '6 of Hearts', '3 of Clubs', 'Jack of Hearts', '7 of Diamonds', '3 of Hearts', 'King of Diamonds', 'Jack of Clubs', '3 of Spades', '6 of Diamonds', '2 of Hearts', '4 of Diamonds', '10 of Spades']",35,20,8 of Spades,"['9 of Spades', '7 of Clubs']",2,18,True
2 of Diamonds,"['2 of Diamonds', '6 of Hearts', '3 of Clubs', 'Jack of Hearts', '7 of Diamonds', '3 of Hearts', 'King of Diamonds', 'Jack of Clubs', '3 of Spades', '6 of Diamonds', '2 of Hearts', '4 of Diamonds', '10 of Spades', '7 of Hearts']",0,8,8 of Spades,"['9 of Spades', '7 of Clubs']",2,18,False
3 of Diamonds,"['3 of Diamonds', 'Queen of Spades', '7 of Diamonds', 'King of Hearts', '5 of Spades', 'Jack of Spades', 'Jack of Diamonds', 'Ace of Hearts', 'Queen of Diamonds', '8 of Hearts', '9 of Hearts']",98,17,King of Clubs,"['9 of Spades', '4 of Diamonds', '10 of Diamonds']",3,26,True
3 of Diamonds,"['3 of Diamonds', 'Queen of Spades', '7 of Diamonds', 'King of Hearts', '5 of Spades', 'Jack of Spades', 'Jack of Diamonds', 'Ace of Hearts', 'Queen of Diamonds', '8 of Hearts', '9 of Hearts']",81,15,King of Clubs,"['9 of Spades', '4 of Diamonds', '10 of Diamonds']",3,26,True
3 of Diamonds,"['3 of Diamonds', 'Queen of Spades', '7 of Diamonds', 'King of Hearts', '5 of Spades', 'Jack of Spades', 'Jack of Diamonds', 'Ace of Hearts', 'Queen of Diamonds', '8 of Hearts', '9 of Hearts']",0,10,King of Clubs,"['9 of Spades', '4 of Diamonds', '10 of Diamonds']",3,26,True
3 of Diamonds,"['3 of Diamonds', 'Queen of Spades', '7 of Diamonds', 'King of Hearts', '5 of Spades', 'Jack of Spades', 'Jack of Diamonds', 'Ace of Hearts', 'Queen of Diamonds', '8 of Hearts', '9 of Hearts']",35,11,King of Clubs,"['9 of Spades', '4 of Diamonds', '10 of Diamonds']",3,26,True
3 of Diamonds,"['3 of Diamonds', 'Queen of Spades', '7 of Diamonds', 'King of Hearts', '5 of Spades', 'Jack of Spades', 'Jack of Diamonds', 'Ace of Hearts', 'Queen of Diamonds', '8 of Hearts', '9 of Hearts']",0,17,King of Clubs,"['9 of Spades', '4 of Diamonds', '10 of Diamonds']",3,26,True
Queen of Spades,"['Queen of Spades', '8 of Spades', 'Ace of Spades', '5 of Spades', '3 of Clubs', '8 of Clubs', '3 of Diamonds', '7 of Diamonds', 'Jack of Spades', '7 of Spades', 'Queen of Clubs']",100,18,10 of Hearts,['9 of Clubs'],1,19,False
Queen of Spades,"['Queen of Spades', '8 of Spades', 'Ace of Spades', '5 of Spades', '3 of Clubs', '8 of Clubs', '3 of Diamonds', '7 of Diamonds', 'Jack of Spades', '7 of Spades', 'Queen of Clubs', 'Ace of Hearts', '8 of Diamonds']",82,18,10 of Hearts,['9 of Clubs'],1,19,False
Queen of Spades,"['Queen of Spades', '8 of Spades', 'Ace of Spades', '5 of Spades', '3 of Clubs', '8 of Clubs', '3 of Diamonds', '7 of Diamonds', 'Jack of Spades', '7 of Spades', 'Queen of Clubs', 'Ace of Hearts', '8 of Diamonds', 'Queen of Diamonds']",0,11,10 of Hearts,['9 of Clubs'],1,19,False
Queen of Spades,"['Queen of Spades', '8 of Spades', 'Ace of Spades', '5 of Spades', '3 of Clubs', '8 of Clubs', '3 of Diamonds', '7 of Diamonds', 'Jack of Spades', '7 of Spades', 'Queen of Clubs', 'Ace of Hearts', '8 of Diamonds', 'Queen of Diamonds']",35,17,10 of Hearts,['9 of Clubs'],1,19,False
Queen of Spades,"['Queen of Spades', '8 of Spades', 'Ace of Spades', '5 of Spades', '3 of Clubs', '8 of Clubs', '3 of Diamonds', '7 of Diamonds', 'Jack of Spades', '7 of Spades', 'Queen of Clubs', 'Ace of Hearts', '8 of Diamonds', 'Queen of Diamonds']",0,17,10 of Hearts,['9 of Clubs'],1,19,False
5 of Clubs,"['5 of Clubs', 'Queen of Hearts', '5 of Spades', '3 of Clubs', '7 of Clubs', 'Queen of Diamonds', 'Ace of Spades', 'Queen of Clubs', '8 of Diamonds', 'King of Clubs', 'Jack of Clubs']",101,24,7 of Hearts,"['2 of Spades', '2 of Clubs', '10 of Diamonds']",3,19,False
5 of Clubs,"['5 of Clubs', 'Queen of Hearts', '5 of Spades', '3 of Clubs', '7 of Clubs', 'Queen of Diamonds', 'Ace of Spades', 'Queen of Clubs', '8 of Diamonds', 'King of Clubs', 'Jack of Clubs', '9 of Clubs']",83,15,7 of Hearts,"['2 of Spades', '2 of Clubs', '10 of Diamonds']",3,19,False
5 of Clubs,"['5 of Clubs', 'Queen of Hearts', '5 of Spades', '3 of Clubs', '7 of Clubs', 'Queen of Diamonds', 'Ace of Spades', 'Queen of Clubs', '8 of Diamonds', 'King of Clubs', 'Jack of Clubs', '9 of Clubs', '5 of Hearts']",0,11,7 of Hearts,"['2 of Spades', '2 of Clubs', '10 of Diamonds']",3,19,False
5 of Clubs,"['5 of Clubs', 'Queen of Hearts', '5 of Spades', '3 of Clubs', '7 of Clubs', 'Queen of Diamonds', 'Ace of Spades', 'Queen of Clubs', '8 of Diamonds', 'King of Clubs', 'Jack of Clubs', '9 of Clubs', '5 of Hearts']",35,18,7 of Hearts,"['2 of Spades', '2 of Clubs', '10 of Diamonds']",3,19,False
5 of Clubs,"['5 of Clubs', 'Queen of Hearts', '5 of Spades', '3 of Clubs', '7 of Clubs', 'Queen of Diamonds', 'Ace of Spades', 'Queen of Clubs', '8 of Diamonds', 'King of Clubs', 'Jack of Clubs', '9 of Clubs', '5 of Hearts']",0,20,7 of Hearts,"['2 of Spades', '2 of Clubs', '10 of Diamonds']",3,19,True
10 of Hearts,"['10 of Hearts', 'King of Clubs', '8 of Clubs', '5 of Diamonds', '2 of Clubs', 'Jack of Spades', '7 of Diamonds', '10 of Clubs', 'Ace of Clubs', '4 of Diamonds', 'Queen of Diamonds']",101,18,3 of Diamonds,"['2 of Hearts', 'Queen of Clubs']",2,22,True
10 of Hearts,"['10 of Hearts', 'King of Clubs', '8 of Clubs', '5 of Diamonds', '2 of Clubs', 'Jack of Spades', '7 of Diamonds', '10 of Clubs', 'Ace of Clubs', '4 of Diamonds', 'Queen of Diamonds']",84,17,3 of Diamonds,"['2 of Hearts', 'Queen of Clubs']",2,22,True
10 of Hearts,"['10 of Hearts', 'King of Clubs', '8 of Clubs', '5 of Diamonds', '2 of Clubs', 'Jack of Spades', '7 of Diamonds', '10 of Clubs', 'Ace of Clubs', '4 of Diamonds', 'Queen of Diamonds', 'Queen of Spades']",0,17,3 of Diamonds,"['2 of Hearts', 'Queen of Clubs']",2,22,True
10 of Hearts,"['10 of Hearts', 'King of Clubs', '8 of Clubs', '5 of Diamonds', '2 of Clubs', 'Jack of Spades', '7 of Diamonds', '10 of Clubs', 'Ace of Clubs', '4 of Diamonds', 'Queen of Diamonds', 'Queen of Spades']",35,11,3 of Diamonds,"['2 of Hearts', 'Queen of Clubs']",2,22,True
10 of Hearts,"['10 of Hearts', 'King of Clubs', '8 of Clubs', '5 of Diamonds', '2 of Clubs', 'Jack of Spades', '7 of Diamonds', '10 of Clubs', 'Ace of Clubs', '4 of Diamonds', 'Queen of Diamonds', 'Queen of Spades']",0,14,3 of Diamonds,"['2 of Hearts', 'Queen of Clubs']",2,22,True
6 of Clubs,"['6 of Clubs', '9 of Diamonds', '4 of Hearts', 'Queen of Diamonds', '3 of Diamonds', '7 of Diamonds', '6 of Spades', 'Ace of Spades', '9 of Clubs', '6 of Hearts', 'Ace of Hearts']",102,18,9 of Hearts,"['10 of Spades', 'Jack of Hearts']",2,26,True
6 of Clubs,"['6 of Clubs', '9 of Diamonds', '4 of Hearts', 'Queen of Diamonds', '3 of Diamonds', '7 of Diamonds', '6 of Spades', 'Ace of Spades', '9 of Clubs', '6 of Hearts', 'Ace of Hearts', '5 of Spades']",84,13,9 of Hearts,"['10 of Spades', 'Jack of Hearts']",2,26,True
6 of Clubs,"['6 of Clubs', '9 of Diamonds', '4 of Hearts', 'Queen of Diamonds', '3 of Diamonds', '7 of Diamonds', '6 of Spades', 'Ace of Spades', '9 of Clubs', '6 of Hearts', 'Ace of Hearts', '5 of Spades']",0,13,9 of Hearts,"['10 of Spades', 'Jack of Hearts']",2,26,True
6 of Clubs,"['6 of Clubs', '9 of Diamonds', '4 of Hearts', 'Queen of Diamonds', '3 of Diamonds', '7 of Diamonds', '6 of Spades', 'Ace of Spades', '9 of Clubs', '6 of Hearts', 'Ace of Hearts', '5 of Spades']",35,10,9 of Hearts,"['10 of Spades', 'Jack of Hearts']",2,26,True
6 of Clubs,"['6 of Clubs', '9 of Diamonds', '4 of Hearts', 'Queen of Diamonds', '3 of Diamonds', '7 of Diamonds', '6 of Spades', 'Ace of Spades', '9 of Clubs', '6 of Hearts', 'Ace of Hearts', '5 of Spades']",0,7,9 of Hearts,"['10 of Spades', 'Jack of Hearts']",2,26,True
King of Diamonds,"['King of Diamonds', '6 of Diamonds', '7 of Hearts', '4 of Clubs', '6 of Spades', '2 of Clubs', 'Ace of Hearts', '6 of Clubs', '9 of Spades', '10 of Diamonds', 'Queen of Clubs']",103,21,Queen of Spades,['9 of Hearts'],1,19,True
King of Diamonds,"['King of Diamonds', '6 of Diamonds', '7 of Hearts', '4 of Clubs', '6 of Spades', '2 of Clubs', 'Ace of Hearts', '6 of Clubs', '9 of Spades', '10 of Diamonds', 'Queen of Clubs', '8 of Spades']",86,18,Queen of Spades,['9 of Hearts'],1,19,False
King of Diamonds,"['King of Diamonds', '6 of Diamonds', '7 of Hearts', '4 of Clubs', '6 of Spades', '2 of Clubs', 'Ace of Hearts', '6 of Clubs', '9 of Spades', '10 of Diamonds', 'Queen of Clubs', '8 of Spades', '3 of Clubs', '5 of Diamonds']",0,3,Queen of Spades,['9 of Hearts'],1,19,False
King of Diamonds,"['King of Diamonds', '6 of Diamonds', '7 of Hearts', '4 of Clubs', '6 of Spades', '2 of Clubs', 'Ace of Hearts', '6 of Clubs', '9 of Spades', '10 of Diamonds', 'Queen of Clubs', '8 of Spades', '3 of Clubs', '5 of Diamonds']",35,15,Queen of Spades,['9 of Hearts'],1,19,False
King of Diamonds,"['King of Diamonds', '6 of Diamonds', '7 of Hearts', '4 of Clubs', '6 of Spades', '2 of Clubs', 'Ace of Hearts', '6 of Clubs', '9 of Spades', '10 of Diamonds', 'Queen of Clubs', '8 of Spades', '3 of Clubs', '5 of Diamonds']",0,20,Queen of Spades,['9 of Hearts'],1,19,True
3 of Spades,"['3 of Spades', '3 of Hearts', '2 of Clubs', '7 of Spades', '3 of Diamonds', '8 of Diamonds', '3 of Clubs', 'Ace of Diamonds', 'Ace of Hearts', '4 of Hearts', '6 of Hearts']",105,20,10 of Diamonds,"['5 of Hearts', '9 of Clubs']",2,17,True
3 of Spades,"['3 of Spades', '3 of Hearts', '2 of Clubs', '7 of Spades', '3 of Diamonds', '8 of Diamonds', '3 of Clubs', 'Ace of Diamonds', 'Ace of Hearts', '4 of Hearts', '6 of Hearts', 'Queen of Diamonds', '5 of Diamonds']",87,14,10 of Diamonds,"['5 of Hearts', '9 of Clubs']",2,17,False
3 of Spades,"['3 of Spades', '3 of Hearts', '2 of Clubs', '7 of Spades', '3 of Diamonds', '8 of Diamonds', '3 of Clubs', 'Ace of Diamonds', 'Ace of Hearts', '4 of Hearts', '6 of Hearts', 'Queen of Diamonds', '5 of Diamonds', '4 of Clubs']",0,11,10 of Diamonds,"['5 of Hearts', '9 of Clubs']",2,17,False
3 of Spades,"['3 of Spades', '3 of Hearts', '2 of Clubs', '7 of Spades', '3 of Diamonds', '8 of Diamonds', '3 of Clubs', 'Ace of Diamonds', 'Ace of Hearts', '4 of Hearts', '6 of Hearts', 'Queen of Diamonds', '5 of Diamonds', '4 of Clubs']",37,14,10 of Diamonds,"['5 of Hearts', '9 of Clubs']",2,17,False
3 of Spades,"['3 of Spades', '3 of Hearts', '2 of Clubs', '7 of Spades', '3 of Diamonds', '8 of Diamonds', '3 of Clubs', 'Ace of Diamonds', 'Ace of Hearts', '4 of Hearts', '6 of Hearts', 'Queen of Diamonds', '5 of Diamonds', '4 of Clubs', '6 of Clubs', '7 of Clubs']",0,10,10 of Diamonds,"['5 of Hearts', '9 of Clubs']",2,17,False
8 of Hearts,"['8 of Hearts', '3 of Clubs', '3 of Hearts', '7 of Spades', 'Ace of Diamonds', '8 of Spades', '4 of Diamonds', '7 of Diamonds', 'Jack of Diamonds', '5 of Hearts', '5 of Clubs']",109,17,9 of Spades,['Jack of Clubs'],1,18,False
8 of Hearts,"['8 of Hearts', '3 of Clubs', '3 of Hearts', '7 of Spades', 'Ace of Diamonds', '8 of Spades', '4 of Diamonds', '7 of Diamonds', 'Jack of Diamonds', '5 of Hearts', '5 of Clubs', 'King of Hearts', '4 of Spades', '5 of Spades', '9 of Hearts']",89,25,9 of Spades,['Jack of Clubs'],1,18,False
8 of Hearts,"['8 of Hearts', '3 of Clubs', '3 of Hearts', '7 of Spades', 'Ace of Diamonds', '8 of Spades', '4 of Diamonds', '7 of Diamonds', 'Jack of Diamonds', '5 of Hearts', '5 of Clubs', 'King of Hearts', '4 of Spades', '5 of Spades', '9 of Hearts', '7 of Clubs', '10 of Spades']",0,12,9 of Spades,['Jack of Clubs'],1,18,False
8 of Hearts,"['8 of Hearts', '3 of Clubs', '3 of Hearts', '7 of Spades', 'Ace of Diamonds', '8 of Spades', '4 of Diamonds', '7 of Diamonds', 'Jack of Diamonds', '5 of Hearts', '5 of Clubs', 'King of Hearts', '4 of Spades', '5 of Spades', '9 of Hearts', '7 of Clubs', '10 of Spades']",37,17,9 of Spades,['Jack of Clubs'],1,18,False
8 of Hearts,"['8 of Hearts', '3 of Clubs', '3 of Hearts', '7 of Spades', 'Ace of Diamonds', '8 of Spades', '4 of Diamonds', '7 of Diamonds', 'Jack of Diamonds', '5 of Hearts', '5 of Clubs', 'King of Hearts', '4 of Spades', '5 of Spades', '9 of Hearts', '7 of Clubs', '10 of Spades']",0,5,9 of Spades,['Jack of Clubs'],1,18,False
Queen of Clubs,"['Queen of Clubs', 'Queen of Spades', '2 of Clubs', '4 of Spades', '3 of Hearts', '8 of Diamonds', 'Jack of Diamonds', '2 of Diamonds', '7 of Hearts', 'Ace of Diamonds', 'King of Diamonds']",110,17,5 of Clubs,['Jack of Clubs'],1,20,False
Queen of Clubs,"['Queen of Clubs', 'Queen of Spades', '2 of Clubs', '4 of Spades', '3 of Hearts', '8 of Diamonds', 'Jack of Diamonds', '2 of Diamonds', '7 of Hearts', 'Ace of Diamonds', 'King of Diamonds', '5 of Spades']",91,19,5 of Clubs,['Jack of Clubs'],1,20,False
Queen of Clubs,"['Queen of Clubs', 'Queen of Spades', '2 of Clubs', '4 of Spades', '3 of Hearts', '8 of Diamonds', 'Jack of Diamonds', '2 of Diamonds', '7 of Hearts', 'Ace of Diamonds', 'King of Diamonds', '5 of Spades', '6 of Clubs', '6 of Spades']",0,18,5 of Clubs,['Jack of Clubs'],1,20,False
Queen of Clubs,"['Queen of Clubs', 'Queen of Spades', '2 of Clubs', '4 of Spades', '3 of Hearts', '8 of Diamonds', 'Jack of Diamonds', '2 of Diamonds', '7 of Hearts', 'Ace of Diamonds', 'King of Diamonds', '5 of Spades', '6 of Clubs', '6 of Spades']",37,9,5 of Clubs,['Jack of Clubs'],1,20,False
Queen of Clubs,"['Queen of Clubs', 'Queen of Spades', '2 of Clubs', '4 of Spades', '3 of Hearts', '8 of Diamonds', 'Jack of Diamonds', '2 of Diamonds', '7 of Hearts', 'Ace of Diamonds', 'King of Diamonds', '5 of Spades', '6 of Clubs', '6 of Spades']",0,11,5 of Clubs,['Jack of Clubs'],1,20,False
Ace of Hearts,"['Ace of Hearts', '8 of Clubs', '5 of Spades', 'Queen of Clubs', 'Ace of Diamonds', '2 of Spades', '9 of Spades', '2 of Clubs', '4 of Clubs', '7 of Hearts', 'King of Spades']",111,22,10 of Hearts,"['3 of Spades', 'Queen of Hearts', '6 of Diamonds']",3,20,False
Ace of Hearts,"['Ace of Hearts', '8 of Clubs', '5 of Spades', 'Queen of Clubs', 'Ace of Diamonds', '2 of Spades', '9 of Spades', '2 of Clubs', '4 of Clubs', '7 of Hearts', 'King of Spades', '9 of Clubs']",93,19,10 of Hearts,"['3 of Spades', 'Queen of Hearts', '6 of Diamonds']",3,20,False
