Dealer Up,Drawn Cards,Num of Hits,Your End Total,Dealer's Face Down,Dealer Drawn Cards,Dealer Num Hits,Dealer End Total,Did YOU Win
10 of Spades,"['10 of Spades', '8 of Clubs', 'Ace of Clubs', 'Ace of Spades', '8 of Spades', '7 of Spades', '6 of Hearts', 'Queen of Hearts', '2 of Hearts', '10 of Clubs', 'Jack of Spades', 'Queen of Diamonds', '4 of Spades', '3 of Spades', 'Jack of Diamonds']",0,13,2 of Clubs,[<tournament.Card object at 0x7fc76168d750>],1,20,False
10 of Spades,"['10 of Spades', '8 of Clubs', 'Ace of Clubs', 'Ace of Spades', '8 of Spades', '7 of Spades', '6 of Hearts', 'Queen of Hearts', '2 of Hearts', '10 of Clubs', 'Jack of Spades', 'Queen of Diamonds', '4 of Spades', '3 of Spades', 'Jack of Diamonds']",29,14,2 of Clubs,[<tournament.Card object at 0x7fc76168d750>],1,20,False
10 of Spades,"['10 of Spades', '8 of Clubs', 'Ace of Clubs', 'Ace of Spades', '8 of Spades', '7 of Spades', '6 of Hearts', 'Queen of Hearts', '2 of Hearts', '10 of Clubs', 'Jack of Spades', 'Queen of Diamonds', '4 of Spades', '3 of Spades', 'Jack of Diamonds', '2 of Spades']",0,20,2 of Clubs,[<tournament.Card object at 0x7fc76168d750>],1,20,False
7 of Clubs,"['7 of Clubs', '8 of Spades', 'Queen of Hearts', '3 of Diamonds', '3 of Hearts', '4 of Diamonds', '2 of Hearts', 'King of Spades', 'King of Clubs', 'Ace of Spades', '7 of Hearts']",86,18,9 of Clubs,"[<tournament.Card object at 0x7fc76168d6c0>, <tournament.Card object at 0x7fc76168d1e0>]",2,18,False
7 of Clubs,"['7 of Clubs', '8 of Spades', 'Queen of Hearts', '3 of Diamonds', '3 of Hearts', '4 of Diamonds', '2 of Hearts', 'King of Spades', 'King of Clubs', 'Ace of Spades', '7 of Hearts']",55,22,9 of Clubs,"[<tournament.Card object at 0x7fc76168d6c0>, <tournament.Card object at 0x7fc76168d1e0>]",2,18,False
7 of Clubs,"['7 of Clubs', '8 of Spades', 'Queen of Hearts', '3 of Diamonds', '3 of Hearts', '4 of Diamonds', '2 of Hearts', 'King of Spades', 'King of Clubs', 'Ace of Spades', '7 of Hearts', 'Jack of Clubs', '9 of Spades', '10 of Clubs', '6 of Hearts']",0,6,9 of Clubs,"[<tournament.Card object at 0x7fc76168d6c0>, <tournament.Card object at 0x7fc76168d1e0>]",2,18,False
7 of Clubs,"['7 of Clubs', '8 of Spades', 'Queen of Hearts', '3 of Diamonds', '3 of Hearts', '4 of Diamonds', '2 of Hearts', 'King of Spades', 'King of Clubs', 'Ace of Spades', '7 of Hearts', 'Jack of Clubs', '9 of Spades', '10 of Clubs', '6 of Hearts']",30,10,9 of Clubs,"[<tournament.Card object at 0x7fc76168d6c0>, <tournament.Card object at 0x7fc76168d1e0>]",2,18,False
7 of Clubs,"['7 of Clubs', '8 of Spades', 'Queen of Hearts', '3 of Diamonds', '3 of Hearts', '4 of Diamonds', '2 of Hearts', 'King of Spades', 'King of Clubs', 'Ace of Spades', '7 of Hearts', 'Jack of Clubs', '9 of Spades', '10 of Clubs', '6 of Hearts', 'King of Hearts']",0,8,9 of Clubs,"[<tournament.Card object at 0x7fc76168d6c0>, <tournament.Card object at 0x7fc76168d1e0>]",2,18,False
2 of Hearts,"['2 of Hearts', 'Jack of Hearts', 'Ace of Spades', '3 of Spades', 'Jack of Clubs', '7 of Clubs', '2 of Clubs', '3 of Diamonds', '8 of Spades', '4 of Hearts', '3 of Clubs']",87,17,King of Hearts,"[<tournament.Card object at 0x7fc76168df60>, <tournament.Card object at 0x7fc76168eef0>]",2,21,False
2 of Hearts,"['2 of Hearts', 'Jack of Hearts', 'Ace of Spades', '3 of Spades', 'Jack of Clubs', '7 of Clubs', '2 of Clubs', '3 of Diamonds', '8 of Spades', '4 of Hearts', '3 of Clubs', '6 of Diamonds']",55,13,King of Hearts,"[<tournament.Card object at 0x7fc76168df60>, <tournament.Card object at 0x7fc76168eef0>]",2,21,False
2 of Hearts,"['2 of Hearts', 'Jack of Hearts', 'Ace of Spades', '3 of Spades', 'Jack of Clubs', '7 of Clubs', '2 of Clubs', '3 of Diamonds', '8 of Spades', '4 of Hearts', '3 of Clubs', '6 of Diamonds']",0,9,King of Hearts,"[<tournament.Card object at 0x7fc76168df60>, <tournament.Card object at 0x7fc76168eef0>]",2,21,False
2 of Hearts,"['2 of Hearts', 'Jack of Hearts', 'Ace of Spades', '3 of Spades', 'Jack of Clubs', '7 of Clubs', '2 of Clubs', '3 of Diamonds', '8 of Spades', '4 of Hearts', '3 of Clubs', '6 of Diamonds']",31,13,King of Hearts,"[<tournament.Card object at 0x7fc76168df60>, <tournament.Card object at 0x7fc76168eef0>]",2,21,False
2 of Hearts,"['2 of Hearts', 'Jack of Hearts', 'Ace of Spades', '3 of Spades', 'Jack of Clubs', '7 of Clubs', '2 of Clubs', '3 of Diamonds', '8 of Spades', '4 of Hearts', '3 of Clubs', '6 of Diamonds', '2 of Diamonds']",0,7,King of Hearts,"[<tournament.Card object at 0x7fc76168df60>, <tournament.Card object at 0x7fc76168eef0>]",2,21,False
6 of Hearts,"['6 of Hearts', '2 of Hearts', 'Jack of Spades', '9 of Spades', 'Queen of Hearts', '6 of Spades', 'King of Spades', '8 of Diamonds', 'Jack of Clubs', '9 of Clubs', '2 of Spades']",88,18,3 of Diamonds,"[<tournament.Card object at 0x7fc761694250>, <tournament.Card object at 0x7fc76168cdf0>]",2,19,False
6 of Hearts,"['6 of Hearts', '2 of Hearts', 'Jack of Spades', '9 of Spades', 'Queen of Hearts', '6 of Spades', 'King of Spades', '8 of Diamonds', 'Jack of Clubs', '9 of Clubs', '2 of Spades', '6 of Diamonds']",55,19,3 of Diamonds,"[<tournament.Card object at 0x7fc761694250>, <tournament.Card object at 0x7fc76168cdf0>]",2,19,False
6 of Hearts,"['6 of Hearts', '2 of Hearts', 'Jack of Spades', '9 of Spades', 'Queen of Hearts', '6 of Spades', 'King of Spades', '8 of Diamonds', 'Jack of Clubs', '9 of Clubs', '2 of Spades', '6 of Diamonds']",0,16,3 of Diamonds,"[<tournament.Card object at 0x7fc761694250>, <tournament.Card object at 0x7fc76168cdf0>]",2,19,False
6 of Hearts,"['6 of Hearts', '2 of Hearts', 'Jack of Spades', '9 of Spades', 'Queen of Hearts', '6 of Spades', 'King of Spades', '8 of Diamonds', 'Jack of Clubs', '9 of Clubs', '2 of Spades', '6 of Diamonds']",31,18,3 of Diamonds,"[<tournament.Card object at 0x7fc761694250>, <tournament.Card object at 0x7fc76168cdf0>]",2,19,False
6 of Hearts,"['6 of Hearts', '2 of Hearts', 'Jack of Spades', '9 of Spades', 'Queen of Hearts', '6 of Spades', 'King of Spades', '8 of Diamonds', 'Jack of Clubs', '9 of Clubs', '2 of Spades', '6 of Diamonds']",0,11,3 of Diamonds,"[<tournament.Card object at 0x7fc761694250>, <tournament.Card object at 0x7fc76168cdf0>]",2,19,False
7 of Clubs,"['7 of Clubs', '10 of Clubs', '5 of Diamonds', '4 of Clubs', 'King of Clubs', '9 of Hearts', '7 of Hearts', '8 of Hearts', '9 of Diamonds', '5 of Clubs', '7 of Spades']",89,18,Jack of Diamonds,[<tournament.Card object at 0x7fc76168dff0>],1,17,True
7 of Clubs,"['7 of Clubs', '10 of Clubs', '5 of Diamonds', '4 of Clubs', 'King of Clubs', '9 of Hearts', '7 of Hearts', '8 of Hearts', '9 of Diamonds', '5 of Clubs', '7 of Spades', '3 of Diamonds']",56,22,Jack of Diamonds,[<tournament.Card object at 0x7fc76168dff0>],1,17,False
7 of Clubs,"['7 of Clubs', '10 of Clubs', '5 of Diamonds', '4 of Clubs', 'King of Clubs', '9 of Hearts', '7 of Hearts', '8 of Hearts', '9 of Diamonds', '5 of Clubs', '7 of Spades', '3 of Diamonds', '8 of Diamonds']",0,16,Jack of Diamonds,[<tournament.Card object at 0x7fc76168dff0>],1,17,False
7 of Clubs,"['7 of Clubs', '10 of Clubs', '5 of Diamonds', '4 of Clubs', 'King of Clubs', '9 of Hearts', '7 of Hearts', '8 of Hearts', '9 of Diamonds', '5 of Clubs', '7 of Spades', '3 of Diamonds', '8 of Diamonds']",31,17,Jack of Diamonds,[<tournament.Card object at 0x7fc76168dff0>],1,17,False
7 of Clubs,"['7 of Clubs', '10 of Clubs', '5 of Diamonds', '4 of Clubs', 'King of Clubs', '9 of Hearts', '7 of Hearts', '8 of Hearts', '9 of Diamonds', '5 of Clubs', '7 of Spades', '3 of Diamonds', '8 of Diamonds']",0,12,Jack of Diamonds,[<tournament.Card object at 0x7fc76168dff0>],1,17,False
Ace of Hearts,"['Ace of Hearts', '7 of Spades', '3 of Diamonds', '2 of Spades', 'King of Clubs', '4 of Spades', '2 of Diamonds', 'Queen of Diamonds', '9 of Spades', '4 of Diamonds', '2 of Hearts']",90,20,7 of Diamonds,"[<tournament.Card object at 0x7fc761694100>, <tournament.Card object at 0x7fc76168d6c0>]",2,17,True
Ace of Hearts,"['Ace of Hearts', '7 of Spades', '3 of Diamonds', '2 of Spades', 'King of Clubs', '4 of Spades', '2 of Diamonds', 'Queen of Diamonds', '9 of Spades', '4 of Diamonds', '2 of Hearts', 'Queen of Spades']",57,17,7 of Diamonds,"[<tournament.Card object at 0x7fc761694100>, <tournament.Card object at 0x7fc76168d6c0>]",2,17,False
Ace of Hearts,"['Ace of Hearts', '7 of Spades', '3 of Diamonds', '2 of Spades', 'King of Clubs', '4 of Spades', '2 of Diamonds', 'Queen of Diamonds', '9 of Spades', '4 of Diamonds', '2 of Hearts', 'Queen of Spades', '5 of Diamonds']",0,6,7 of Diamonds,"[<tournament.Card object at 0x7fc761694100>, <tournament.Card object at 0x7fc76168d6c0>]",2,17,False
Ace of Hearts,"['Ace of Hearts', '7 of Spades', '3 of Diamonds', '2 of Spades', 'King of Clubs', '4 of Spades', '2 of Diamonds', 'Queen of Diamonds', '9 of Spades', '4 of Diamonds', '2 of Hearts', 'Queen of Spades', '5 of Diamonds']",31,19,7 of Diamonds,"[<tournament.Card object at 0x7fc761694100>, <tournament.Card object at 0x7fc76168d6c0>]",2,17,True
Ace of Hearts,"['Ace of Hearts', '7 of Spades', '3 of Diamonds', '2 of Spades', 'King of Clubs', '4 of Spades', '2 of Diamonds', 'Queen of Diamonds', '9 of Spades', '4 of Diamonds', '2 of Hearts', 'Queen of Spades', '5 of Diamonds']",0,6,7 of Diamonds,"[<tournament.Card object at 0x7fc761694100>, <tournament.Card object at 0x7fc76168d6c0>]",2,17,False
5 of Clubs,"['5 of Clubs', '8 of Hearts', '3 of Diamonds', 'Ace of Spades', '4 of Diamonds', '5 of Hearts', '10 of Hearts', '8 of Spades', '2 of Spades', '7 of Clubs', 'Queen of Clubs']",91,21,7 of Spades,"[<tournament.Card object at 0x7fc7616942e0>, <tournament.Card object at 0x7fc76168e020>, <tournament.Card object at 0x7fc761694490>]",3,23,True
5 of Clubs,"['5 of Clubs', '8 of Hearts', '3 of Diamonds', 'Ace of Spades', '4 of Diamonds', '5 of Hearts', '10 of Hearts', '8 of Spades', '2 of Spades', '7 of Clubs', 'Queen of Clubs', '10 of Clubs']",58,15,7 of Spades,"[<tournament.Card object at 0x7fc7616942e0>, <tournament.Card object at 0x7fc76168e020>, <tournament.Card object at 0x7fc761694490>]",3,23,True
5 of Clubs,"['5 of Clubs', '8 of Hearts', '3 of Diamonds', 'Ace of Spades', '4 of Diamonds', '5 of Hearts', '10 of Hearts', '8 of Spades', '2 of Spades', '7 of Clubs', 'Queen of Clubs', '10 of Clubs', 'Jack of Spades']",0,15,7 of Spades,"[<tournament.Card object at 0x7fc7616942e0>, <tournament.Card object at 0x7fc76168e020>, <tournament.Card object at 0x7fc761694490>]",3,23,True
5 of Clubs,"['5 of Clubs', '8 of Hearts', '3 of Diamonds', 'Ace of Spades', '4 of Diamonds', '5 of Hearts', '10 of Hearts', '8 of Spades', '2 of Spades', '7 of Clubs', 'Queen of Clubs', '10 of Clubs', 'Jack of Spades']",32,20,7 of Spades,"[<tournament.Card object at 0x7fc7616942e0>, <tournament.Card object at 0x7fc76168e020>, <tournament.Card object at 0x7fc761694490>]",3,23,True
5 of Clubs,"['5 of Clubs', '8 of Hearts', '3 of Diamonds', 'Ace of Spades', '4 of Diamonds', '5 of Hearts', '10 of Hearts', '8 of Spades', '2 of Spades', '7 of Clubs', 'Queen of Clubs', '10 of Clubs', 'Jack of Spades', 'Queen of Diamonds']",0,17,7 of Spades,"[<tournament.Card object at 0x7fc7616942e0>, <tournament.Card object at 0x7fc76168e020>, <tournament.Card object at 0x7fc761694490>]",3,23,True
2 of Hearts,"['2 of Hearts', 'Jack of Diamonds', '8 of Diamonds', '9 of Diamonds', '2 of Diamonds', '2 of Spades', 'Queen of Spades', '7 of Hearts', '5 of Spades', 'Jack of Hearts', '5 of Clubs']",91,18,10 of Diamonds,"[<tournament.Card object at 0x7fc76168fd90>, <tournament.Card object at 0x7fc76168f160>]",2,18,False
2 of Hearts,"['2 of Hearts', 'Jack of Diamonds', '8 of Diamonds', '9 of Diamonds', '2 of Diamonds', '2 of Spades', 'Queen of Spades', '7 of Hearts', '5 of Spades', 'Jack of Hearts', '5 of Clubs']",59,19,10 of Diamonds,"[<tournament.Card object at 0x7fc76168fd90>, <tournament.Card object at 0x7fc76168f160>]",2,18,True
2 of Hearts,"['2 of Hearts', 'Jack of Diamonds', '8 of Diamonds', '9 of Diamonds', '2 of Diamonds', '2 of Spades', 'Queen of Spades', '7 of Hearts', '5 of Spades', 'Jack of Hearts', '5 of Clubs', '8 of Clubs']",0,12,10 of Diamonds,"[<tournament.Card object at 0x7fc76168fd90>, <tournament.Card object at 0x7fc76168f160>]",2,18,False
2 of Hearts,"['2 of Hearts', 'Jack of Diamonds', '8 of Diamonds', '9 of Diamonds', '2 of Diamonds', '2 of Spades', 'Queen of Spades', '7 of Hearts', '5 of Spades', 'Jack of Hearts', '5 of Clubs', '8 of Clubs']",32,12,10 of Diamonds,"[<tournament.Card object at 0x7fc76168fd90>, <tournament.Card object at 0x7fc76168f160>]",2,18,False
2 of Hearts,"['2 of Hearts', 'Jack of Diamonds', '8 of Diamonds', '9 of Diamonds', '2 of Diamonds', '2 of Spades', 'Queen of Spades', '7 of Hearts', '5 of Spades', 'Jack of Hearts', '5 of Clubs', '8 of Clubs']",0,15,10 of Diamonds,"[<tournament.Card object at 0x7fc76168fd90>, <tournament.Card object at 0x7fc76168f160>]",2,18,False
Queen of Hearts,"['Queen of Hearts', '3 of Spades', '4 of Hearts', '5 of Clubs', '7 of Spades', '8 of Diamonds', 'Ace of Clubs', 'King of Spades', '10 of Clubs', '4 of Clubs', '3 of Hearts']",92,17,King of Clubs,[<tournament.Card object at 0x7fc76168cfd0>],1,19,False
Queen of Hearts,"['Queen of Hearts', '3 of Spades', '4 of Hearts', '5 of Clubs', '7 of Spades', '8 of Diamonds', 'Ace of Clubs', 'King of Spades', '10 of Clubs', '4 of Clubs', '3 of Hearts', '10 of Spades']",60,19,King of Clubs,[<tournament.Card object at 0x7fc76168cfd0>],1,19,False
Queen of Hearts,"['Queen of Hearts', '3 of Spades', '4 of Hearts', '5 of Clubs', '7 of Spades', '8 of Diamonds', 'Ace of Clubs', 'King of Spades', '10 of Clubs', '4 of Clubs', '3 of Hearts', '10 of Spades', '7 of Diamonds']",0,9,King of Clubs,[<tournament.Card object at 0x7fc76168cfd0>],1,19,False
Queen of Hearts,"['Queen of Hearts', '3 of Spades', '4 of Hearts', '5 of Clubs', '7 of Spades', '8 of Diamonds', 'Ace of Clubs', 'King of Spades', '10 of Clubs', '4 of Clubs', '3 of Hearts', '10 of Spades', '7 of Diamonds']",32,20,King of Clubs,[<tournament.Card object at 0x7fc76168cfd0>],1,19,True
Queen of Hearts,"['Queen of Hearts', '3 of Spades', '4 of Hearts', '5 of Clubs', '7 of Spades', '8 of Diamonds', 'Ace of Clubs', 'King of Spades', '10 of Clubs', '4 of Clubs', '3 of Hearts', '10 of Spades', '7 of Diamonds']",0,7,King of Clubs,[<tournament.Card object at 0x7fc76168cfd0>],1,19,False
Ace of Clubs,"['Ace of Clubs', '8 of Hearts', 'Queen of Hearts', '4 of Spades', '3 of Spades', '7 of Diamonds', '10 of Hearts', 'King of Hearts', 'Jack of Hearts', 'King of Clubs', '10 of Diamonds']",92,18,9 of Spades,"[<tournament.Card object at 0x7fc76168d2a0>, <tournament.Card object at 0x7fc76168f040>, <tournament.Card object at 0x7fc76168e0b0>]",3,20,False
Ace of Clubs,"['Ace of Clubs', '8 of Hearts', 'Queen of Hearts', '4 of Spades', '3 of Spades', '7 of Diamonds', '10 of Hearts', 'King of Hearts', 'Jack of Hearts', 'King of Clubs', '10 of Diamonds']",61,17,9 of Spades,"[<tournament.Card object at 0x7fc76168d2a0>, <tournament.Card object at 0x7fc76168f040>, <tournament.Card object at 0x7fc76168e0b0>]",3,20,False
Ace of Clubs,"['Ace of Clubs', '8 of Hearts', 'Queen of Hearts', '4 of Spades', '3 of Spades', '7 of Diamonds', '10 of Hearts', 'King of Hearts', 'Jack of Hearts', 'King of Clubs', '10 of Diamonds', 'Queen of Diamonds']",0,17,9 of Spades,"[<tournament.Card object at 0x7fc76168d2a0>, <tournament.Card object at 0x7fc76168f040>, <tournament.Card object at 0x7fc76168e0b0>]",3,20,False
Ace of Clubs,"['Ace of Clubs', '8 of Hearts', 'Queen of Hearts', '4 of Spades', '3 of Spades', '7 of Diamonds', '10 of Hearts', 'King of Hearts', 'Jack of Hearts', 'King of Clubs', '10 of Diamonds', 'Queen of Diamonds']",32,20,9 of Spades,"[<tournament.Card object at 0x7fc76168d2a0>, <tournament.Card object at 0x7fc76168f040>, <tournament.Card object at 0x7fc76168e0b0>]",3,20,False
Ace of Clubs,"['Ace of Clubs', '8 of Hearts', 'Queen of Hearts', '4 of Spades', '3 of Spades', '7 of Diamonds', '10 of Hearts', 'King of Hearts', 'Jack of Hearts', 'King of Clubs', '10 of Diamonds', 'Queen of Diamonds']",0,20,9 of Spades,"[<tournament.Card object at 0x7fc76168d2a0>, <tournament.Card object at 0x7fc76168f040>, <tournament.Card object at 0x7fc76168e0b0>]",3,20,False
5 of Diamonds,"['5 of Diamonds', '5 of Hearts', '6 of Clubs', 'King of Spades', '7 of Spades', '6 of Hearts', '8 of Diamonds', '7 of Hearts', '10 of Spades', 'Jack of Diamonds', '3 of Hearts']",93,21,Ace of Spades,"[<tournament.Card object at 0x7fc76168ce50>, <tournament.Card object at 0x7fc76168d7b0>]",2,20,True
5 of Diamonds,"['5 of Diamonds', '5 of Hearts', '6 of Clubs', 'King of Spades', '7 of Spades', '6 of Hearts', '8 of Diamonds', '7 of Hearts', '10 of Spades', 'Jack of Diamonds', '3 of Hearts', 'King of Diamonds']",61,17,Ace of Spades,"[<tournament.Card object at 0x7fc76168ce50>, <tournament.Card object at 0x7fc76168d7b0>]",2,20,False
5 of Diamonds,"['5 of Diamonds', '5 of Hearts', '6 of Clubs', 'King of Spades', '7 of Spades', '6 of Hearts', '8 of Diamonds', '7 of Hearts', '10 of Spades', 'Jack of Diamonds', '3 of Hearts', 'King of Diamonds']",0,14,Ace of Spades,"[<tournament.Card object at 0x7fc76168ce50>, <tournament.Card object at 0x7fc76168d7b0>]",2,20,False
5 of Diamonds,"['5 of Diamonds', '5 of Hearts', '6 of Clubs', 'King of Spades', '7 of Spades', '6 of Hearts', '8 of Diamonds', '7 of Hearts', '10 of Spades', 'Jack of Diamonds', '3 of Hearts', 'King of Diamonds']",32,17,Ace of Spades,"[<tournament.Card object at 0x7fc76168ce50>, <tournament.Card object at 0x7fc76168d7b0>]",2,20,False
5 of Diamonds,"['5 of Diamonds', '5 of Hearts', '6 of Clubs', 'King of Spades', '7 of Spades', '6 of Hearts', '8 of Diamonds', '7 of Hearts', '10 of Spades', 'Jack of Diamonds', '3 of Hearts', 'King of Diamonds']",0,13,Ace of Spades,"[<tournament.Card object at 0x7fc76168ce50>, <tournament.Card object at 0x7fc76168d7b0>]",2,20,False
Queen of Diamonds,"['Queen of Diamonds', '6 of Clubs', '3 of Diamonds', '2 of Spades', '6 of Hearts', 'Jack of Hearts', 'King of Clubs', '9 of Hearts', '7 of Hearts', '7 of Diamonds', '9 of Diamonds']",94,19,Jack of Clubs,"[<tournament.Card object at 0x7fc761694550>, <tournament.Card object at 0x7fc76168f100>, <tournament.Card object at 0x7fc761694040>]",3,23,True
Queen of Diamonds,"['Queen of Diamonds', '6 of Clubs', '3 of Diamonds', '2 of Spades', '6 of Hearts', 'Jack of Hearts', 'King of Clubs', '9 of Hearts', '7 of Hearts', '7 of Diamonds', '9 of Diamonds', '10 of Spades']",63,20,Jack of Clubs,"[<tournament.Card object at 0x7fc761694550>, <tournament.Card object at 0x7fc76168f100>, <tournament.Card object at 0x7fc761694040>]",3,23,True
Queen of Diamonds,"['Queen of Diamonds', '6 of Clubs', '3 of Diamonds', '2 of Spades', '6 of Hearts', 'Jack of Hearts', 'King of Clubs', '9 of Hearts', '7 of Hearts', '7 of Diamonds', '9 of Diamonds', '10 of Spades', '7 of Spades', '5 of Hearts']",0,20,Jack of Clubs,"[<tournament.Card object at 0x7fc761694550>, <tournament.Card object at 0x7fc76168f100>, <tournament.Card object at 0x7fc761694040>]",3,23,True
Queen of Diamonds,"['Queen of Diamonds', '6 of Clubs', '3 of Diamonds', '2 of Spades', '6 of Hearts', 'Jack of Hearts', 'King of Clubs', '9 of Hearts', '7 of Hearts', '7 of Diamonds', '9 of Diamonds', '10 of Spades', '7 of Spades', '5 of Hearts']",32,16,Jack of Clubs,"[<tournament.Card object at 0x7fc761694550>, <tournament.Card object at 0x7fc76168f100>, <tournament.Card object at 0x7fc761694040>]",3,23,True
Queen of Diamonds,"['Queen of Diamonds', '6 of Clubs', '3 of Diamonds', '2 of Spades', '6 of Hearts', 'Jack of Hearts', 'King of Clubs', '9 of Hearts', '7 of Hearts', '7 of Diamonds', '9 of Diamonds', '10 of Spades', '7 of Spades', '5 of Hearts']",0,16,Jack of Clubs,"[<tournament.Card object at 0x7fc761694550>, <tournament.Card object at 0x7fc76168f100>, <tournament.Card object at 0x7fc761694040>]",3,23,True
10 of Clubs,"['10 of Clubs', 'Queen of Clubs', '5 of Diamonds', 'King of Spades', '2 of Diamonds', '10 of Diamonds', '6 of Hearts', 'Queen of Hearts', 'Ace of Diamonds', '7 of Clubs', '3 of Diamonds']",95,18,2 of Spades,"[<tournament.Card object at 0x7fc76168d210>, <tournament.Card object at 0x7fc76168ed40>]",2,24,True
10 of Clubs,"['10 of Clubs', 'Queen of Clubs', '5 of Diamonds', 'King of Spades', '2 of Diamonds', '10 of Diamonds', '6 of Hearts', 'Queen of Hearts', 'Ace of Diamonds', '7 of Clubs', '3 of Diamonds', '3 of Clubs']",64,19,2 of Spades,"[<tournament.Card object at 0x7fc76168d210>, <tournament.Card object at 0x7fc76168ed40>]",2,24,True
10 of Clubs,"['10 of Clubs', 'Queen of Clubs', '5 of Diamonds', 'King of Spades', '2 of Diamonds', '10 of Diamonds', '6 of Hearts', 'Queen of Hearts', 'Ace of Diamonds', '7 of Clubs', '3 of Diamonds', '3 of Clubs', '7 of Spades']",0,16,2 of Spades,"[<tournament.Card object at 0x7fc76168d210>, <tournament.Card object at 0x7fc76168ed40>]",2,24,True
10 of Clubs,"['10 of Clubs', 'Queen of Clubs', '5 of Diamonds', 'King of Spades', '2 of Diamonds', '10 of Diamonds', '6 of Hearts', 'Queen of Hearts', 'Ace of Diamonds', '7 of Clubs', '3 of Diamonds', '3 of Clubs', '7 of Spades']",33,21,2 of Spades,"[<tournament.Card object at 0x7fc76168d210>, <tournament.Card object at 0x7fc76168ed40>]",2,24,True
10 of Clubs,"['10 of Clubs', 'Queen of Clubs', '5 of Diamonds', 'King of Spades', '2 of Diamonds', '10 of Diamonds', '6 of Hearts', 'Queen of Hearts', 'Ace of Diamonds', '7 of Clubs', '3 of Diamonds', '3 of Clubs', '7 of Spades', 'Jack of Spades']",0,10,2 of Spades,"[<tournament.Card object at 0x7fc76168d210>, <tournament.Card object at 0x7fc76168ed40>]",2,24,True
5 of Diamonds,"['5 of Diamonds', '5 of Clubs', '2 of Hearts', '6 of Spades', '10 of Spades', 'Ace of Clubs', '3 of Diamonds', 'Jack of Clubs', 'Jack of Diamonds', '8 of Spades', '10 of Clubs']",97,24,Ace of Diamonds,"[<tournament.Card object at 0x7fc761694340>, <tournament.Card object at 0x7fc76168ee60>, <tournament.Card object at 0x7fc76168fdc0>]",3,22,False
5 of Diamonds,"['5 of Diamonds', '5 of Clubs', '2 of Hearts', '6 of Spades', '10 of Spades', 'Ace of Clubs', '3 of Diamonds', 'Jack of Clubs', 'Jack of Diamonds', '8 of Spades', '10 of Clubs', '7 of Spades', 'King of Spades']",64,16,Ace of Diamonds,"[<tournament.Card object at 0x7fc761694340>, <tournament.Card object at 0x7fc76168ee60>, <tournament.Card object at 0x7fc76168fdc0>]",3,22,True
5 of Diamonds,"['5 of Diamonds', '5 of Clubs', '2 of Hearts', '6 of Spades', '10 of Spades', 'Ace of Clubs', '3 of Diamonds', 'Jack of Clubs', 'Jack of Diamonds', '8 of Spades', '10 of Clubs', '7 of Spades', 'King of Spades']",0,4,Ace of Diamonds,"[<tournament.Card object at 0x7fc761694340>, <tournament.Card object at 0x7fc76168ee60>, <tournament.Card object at 0x7fc76168fdc0>]",3,22,True
5 of Diamonds,"['5 of Diamonds', '5 of Clubs', '2 of Hearts', '6 of Spades', '10 of Spades', 'Ace of Clubs', '3 of Diamonds', 'Jack of Clubs', 'Jack of Diamonds', '8 of Spades', '10 of Clubs', '7 of Spades', 'King of Spades']",33,10,Ace of Diamonds,"[<tournament.Card object at 0x7fc761694340>, <tournament.Card object at 0x7fc76168ee60>, <tournament.Card object at 0x7fc76168fdc0>]",3,22,True
5 of Diamonds,"['5 of Diamonds', '5 of Clubs', '2 of Hearts', '6 of Spades', '10 of Spades', 'Ace of Clubs', '3 of Diamonds', 'Jack of Clubs', 'Jack of Diamonds', '8 of Spades', '10 of Clubs', '7 of Spades', 'King of Spades']",0,18,Ace of Diamonds,"[<tournament.Card object at 0x7fc761694340>, <tournament.Card object at 0x7fc76168ee60>, <tournament.Card object at 0x7fc76168fdc0>]",3,22,True
6 of Spades,"['6 of Spades', '3 of Clubs', '8 of Hearts', 'Queen of Hearts', '8 of Clubs', 'Jack of Diamonds', '5 of Spades', '3 of Diamonds', '2 of Diamonds', 'Queen of Spades', '4 of Diamonds']",98,19,2 of Spades,"[<tournament.Card object at 0x7fc76168f0a0>, <tournament.Card object at 0x7fc76168d030>]",2,25,True
6 of Spades,"['6 of Spades', '3 of Clubs', '8 of Hearts', 'Queen of Hearts', '8 of Clubs', 'Jack of Diamonds', '5 of Spades', '3 of Diamonds', '2 of Diamonds', 'Queen of Spades', '4 of Diamonds', '8 of Diamonds']",64,18,2 of Spades,"[<tournament.Card object at 0x7fc76168f0a0>, <tournament.Card object at 0x7fc76168d030>]",2,25,True
6 of Spades,"['6 of Spades', '3 of Clubs', '8 of Hearts', 'Queen of Hearts', '8 of Clubs', 'Jack of Diamonds', '5 of Spades', '3 of Diamonds', '2 of Diamonds', 'Queen of Spades', '4 of Diamonds', '8 of Diamonds']",0,15,2 of Spades,"[<tournament.Card object at 0x7fc76168f0a0>, <tournament.Card object at 0x7fc76168d030>]",2,25,True
6 of Spades,"['6 of Spades', '3 of Clubs', '8 of Hearts', 'Queen of Hearts', '8 of Clubs', 'Jack of Diamonds', '5 of Spades', '3 of Diamonds', '2 of Diamonds', 'Queen of Spades', '4 of Diamonds', '8 of Diamonds']",35,21,2 of Spades,"[<tournament.Card object at 0x7fc76168f0a0>, <tournament.Card object at 0x7fc76168d030>]",2,25,True
